index,conf_id,smiles,area,volume,S_bv,S_darea,S_pint,S_P,S_Pangle,S_sarea,S_svol,S_toC1_Lvalue,S_toC1_B1value,S_toC1_B5value,S_toC2_Lvalue,S_toC2_B1value,S_toC2_B5value,S_charge
2566,3,COCc1ccccc1-c1c(O)ccc(Sc2ccc(C)cc2)c1O,429.3834299203102,428.1198836527098,0.4934017424524786,23.820261401727972,23.339988085313145,1.1288358041078712,8.845594278038712,30.77991271450223,53.6978943723765,9.44872310511242,2.1251206818553134,7.582274662163249,8.15788467492095,2.2768157144396763,9.53034467590317,-0.1934959
2566,4,COCc1ccccc1-c1c(O)ccc(Sc2ccc(C)cc2)c1O,428.58250246650687,426.54290848149736,0.4934250372717108,23.520006005907874,23.297286577679166,1.1296120432369028,8.83725699665172,30.71991288464941,53.59768987053473,9.440581403080834,2.1232457023757743,7.581745315631021,8.157963022645584,2.2758332066629245,9.524728263561371,-0.19351986
2864,0,O=C1CC[C@H](Sc2cccc(C(F)(F)F)c2)[C@H](c2ccccc2)O1,356.39045154059886,377.5103355860585,0.5851716828177413,20.21719665188677,25.455157388384272,1.7749343724970847,12.369836293094272,22.449936336600878,33.39871677785989,4.995306571872451,2.770241891736643,7.256807854373485,7.381535953973987,1.9939731326501682,5.648683872721785,-0.15856642
2864,1,O=C1CC[C@H](Sc2cccc(C(F)(F)F)c2)[C@H](c2ccccc2)O1,354.98970900385115,377.1898936625596,0.5849620294446515,20.117111519946732,25.37866301117917,1.7748610422003963,12.369311833300912,22.409936450032333,32.90850647225066,4.995351501773733,2.7694229491461444,7.256079356186362,7.380831078915483,1.9944128939294783,5.6469977678730725,-0.15853883
2864,2,O=C1CC[C@H](Sc2cccc(C(F)(F)F)c2)[C@H](c2ccccc2)O1,356.8908589524188,376.6281748546892,0.5851192694744689,20.21719665188677,25.372449578572812,1.7762413175634164,12.375943756752235,22.489936223169437,33.4829982667848,4.994964697221726,2.774379331152521,7.261244341339794,7.380469665376003,1.9937660212023038,5.655816480272485,-0.15865776
2864,3,O=C1CC[C@H](Sc2cccc(C(F)(F)F)c2)[C@H](c2ccccc2)O1,355.29076823122176,377.07968412377534,0.585136740588893,20.21719665188677,25.466571649911828,1.7750227495938695,12.370048571688802,22.489936223169437,33.45363905957043,4.995313083811592,2.7708333226644832,7.256568240942486,7.38080776233416,1.9936951550427342,5.647699274538837,-0.15854559
2864,4,O=C1CC[C@H](Sc2cccc(C(F)(F)F)c2)[C@H](c2ccccc2)O1,354.4909751825717,376.4644316040236,0.584903792396571,20.317281783826804,25.49986419964575,1.7737955230207934,12.364048904813705,22.479936251527295,33.029775835621805,4.995669466849887,2.76582562468472,7.251824309394114,7.380790505705042,1.994862813440592,5.639799266351185,-0.15844174
2950,0,COc1cc2c(Sc3c(C(C)C)cccc3C(C)C)cc1OCCCCCCCCCCO2,567.6167543691672,635.6521038966323,0.6401940458442043,15.913535978465326,29.6083568021198,1.0627389655080282,9.99812181721739,13.419961943749835,22.4459990136594,9.15665671298356,4.016948874444577,6.923571257741344,7.134595652347134,3.246930006162894,8.434380411955198,-0.15049846
2950,1,COc1cc2c(Sc3c(C(C)C)cccc3C(C)C)cc1OCCCCCCCCCCO2,569.3174445240816,637.8814796532348,0.6135505963473723,17.514898089505866,27.26088006647228,0.8719465998069982,8.477288115437002,19.099945836484487,27.434758296957302,9.203156935577539,4.445447134235157,6.642357033111702,7.130309931018821,3.337932343859228,8.837182261877897,-0.17220649
2950,2,COc1cc2c(Sc3c(C(C)C)cccc3C(C)C)cc1OCCCCCCCCCCO2,579.8195877735769,639.0504773952138,0.6324310473350727,15.913535978465326,29.89694783648122,0.9096823131422738,8.877160081540632,12.679964042231584,20.64837931712711,9.22889889353535,4.228114480048711,6.695666528340258,7.129007061476594,3.2600645432341673,8.704006065721126,-0.17989133
2950,3,COc1cc2c(Sc3c(C(C)C)cccc3C(C)C)cc1OCCCCCCCCCCO2,570.1186711661333,634.545871396991,0.6536351565411852,13.711663075784593,28.313284981842312,1.057313597886583,9.814809283998855,11.339967842185033,19.279703720053263,9.15557451390966,3.3293718030165813,7.4851000934163405,7.131373637523486,3.1698644662627524,8.42888339156576,-0.14650075
2950,4,COc1cc2c(Sc3c(C(C)C)cccc3C(C)C)cc1OCCCCCCCCCCO2,584.1162099714307,641.232732080204,0.6121470834886321,17.614983221445897,27.79207524037289,0.8669000109125967,8.383283137491022,17.23995111104673,24.181118134792563,9.240513458770208,4.558816743765426,7.230344518574707,7.128783358861109,3.3379656872970274,8.801172345243662,-0.17418964
2609,0,COc1ccc(-c2c(O)ccc(Sc3cc(Cl)cc(Cl)c3)c2O)c2ccccc12,469.9045020941515,475.9723098107307,0.49442089079388746,23.62009113784791,23.186897261605225,1.0883200820599495,9.538083280473074,31.529910587662627,56.747119813822664,8.869343771557045,2.045566865076874,8.935331779086091,7.1247774944589635,2.681486059374544,11.52664328001787,-0.1488429
2609,1,COc1ccc(-c2c(O)ccc(Sc3cc(Cl)cc(Cl)c3)c2O)c2ccccc12,465.807250666798,475.4720285780716,0.49423453224002983,23.520006005907874,23.190926411653855,1.0878192867376044,9.556518935001222,31.529910587662627,56.453646275597265,8.877653194330858,2.044468871207489,8.930932862404429,7.1249415542190055,2.6742055995646252,11.547935367205383,-0.14877065
2609,2,COc1ccc(-c2c(O)ccc(Sc3cc(Cl)cc(Cl)c3)c2O)c2ccccc12,468.00380861847805,475.05751694131175,0.4942112374207976,23.41992087396784,23.106315667214886,1.0883205091557313,9.538022261788246,31.479910729451937,56.97789091749245,8.869442745227571,2.0452151320877676,8.935273172059317,7.124779206349911,2.6801714924348587,11.52662763038568,-0.14884226
2609,3,COc1ccc(-c2c(O)ccc(Sc3cc(Cl)cc(Cl)c3)c2O)c2ccccc12,464.005658978848,474.0865540046766,0.494374301155423,23.62009113784791,23.20381644776602,1.088317594187492,9.53811905944685,31.55991050258904,57.330769313440236,8.869458524334481,2.046049332875697,8.935266004067223,7.124779602739622,2.680277090409815,11.526705018204062,-0.14884212
2609,4,COc1ccc(-c2c(O)ccc(Sc3cc(Cl)cc(Cl)c3)c2O)c2ccccc12,469.80229460625526,476.7951735252762,0.494257827059262,23.62009113784791,23.215077103910783,1.0883226169750815,9.537984777206146,31.49991067273621,57.402596108915105,8.869261729116646,2.046429318568038,8.935379451252796,7.124777394973354,2.6805578758977844,11.526550881584733,-0.14884315
2475,0,COc1cc(C)c(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c(C)c1,616.5787953146588,680.0157639308505,0.6442473443906075,15.313025186825124,28.888781785373823,1.0767962625806708,10.12973700880656,13.479961773602668,26.071555045087376,9.228926099548593,2.015534432116974,12.812469139438791,13.433641314189293,3.556018809905509,8.781099132884325,-0.15893496
2475,1,COc1cc(C)c(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c(C)c1,621.4766008408416,682.5305968160744,0.6348129426015654,15.012769791005029,27.64323837578716,1.9127571708650146,10.222873615155242,12.519964495957373,25.206514198051067,9.22623934243137,2.0021318056158433,12.731044624849327,13.053176254284509,3.2123915823295013,8.75464063459971,-0.15749014
2475,2,COc1cc(C)c(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c(C)c1,618.687435002032,677.1057945252652,0.6142436172195304,17.014472429805693,28.49213034073056,1.0884738156871798,10.35553119725804,14.199959731836632,25.333754790477844,9.222610184491549,1.9304756799993725,8.710284766896548,9.298146512969238,4.003728594730624,8.66286452187305,-0.16575083
2475,3,COc1cc(C)c(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c(C)c1,634.8843460067357,681.5639968091258,0.5825160734252702,20.417366915766834,26.41176778885935,1.1143266970018066,10.466141075700534,23.52993327395184,39.2626054095187,9.21318303881017,1.9280356902403881,12.495265640983034,13.33137517470096,3.3760065402247625,8.60383884666778,-0.17169314
2475,4,COc1cc(C)c(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c(C)c1,623.2827029226069,679.9782219460947,0.5885436079016027,19.316430464426467,26.36359754018102,0.8538583805994938,8.324352730955452,21.639938633587665,37.644608615652444,9.235441858655724,2.022672915550825,12.574956789171939,13.424197231302271,3.368516535502707,8.744389797395648,-0.16901294
2980,0,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C(SCc2ccccc2)C(=O)c2ccccc2C1=O,630.0184291863326,698.7728205996926,0.6824508479314201,14.912684659064992,32.55886135905387,1.8394954112199933,10.47114822283631,10.029971557064899,13.680564591730224,9.197974310900152,4.26543016447225,9.05903450973026,5.628244574212806,4.515913817479389,8.955906795775402,-0.13259001
2980,1,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C(SCc2ccccc2)C(=O)c2ccccc2C1=O,633.4188286872275,701.1068108671221,0.6818975959746553,15.413110318765161,33.26588113648378,1.8338905885143861,10.474690637503137,9.999971642138483,13.641786563397932,9.199218368145182,4.264346886148188,9.056277339600813,5.653948776260252,4.531903619682424,8.956424596703073,-0.1324077
2980,2,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C(SCc2ccccc2)C(=O)c2ccccc2C1=O,633.2191156112845,699.1189133728815,0.6825498509131569,14.912684659064992,32.656158371716785,1.8364373653352848,10.472211019876278,9.77997226601144,13.371506127841437,9.200961280126222,4.265675663375958,8.756690586670109,5.638403574805456,4.813569834475393,8.957490049564973,-0.13268318
2980,3,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C(SCc2ccccc2)C(=O)c2ccccc2C1=O,630.2192904229189,698.5503812015767,0.6822819604919865,15.212940054885092,32.757409272600526,1.8377678582086379,10.468246666815258,10.029971557064899,13.678503598624097,9.205056075932392,4.265240402016387,9.040661887118938,5.640484416400029,4.52058893156883,8.959268383407393,-0.13266326
2980,4,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C(SCc2ccccc2)C(=O)c2ccccc2C1=O,632.6195725560265,698.8852983654962,0.6827536805814387,15.513195450705194,33.09954168626575,1.8363050529954967,10.473866853579334,9.859972039148545,13.483489130606415,9.19886083425174,4.265982609754861,8.755752460840622,5.638817688616245,4.8159097187045,8.956426214682407,-0.13258312
3268,0,C[Si]1(c2ccccc2)c2ccccc2Nc2ccc(Sc3ccc4ccccc4c3)cc21,510.3034177762334,540.7994794825283,0.4629728848304137,27.72358154738928,23.312629542987928,1.7542395362425625,10.476263985821527,38.39989110581176,73.9376591512039,11.706517624725628,2.1224400581872587,8.9163104197568,9.27960424257213,1.716479239897443,11.402062568650491,-0.1719995
3268,1,C[Si]1(c2ccccc2)c2ccccc2Nc2ccc(Sc3ccc4ccccc4c3)cc21,509.8043267303916,540.3981988716932,0.46292629519194933,27.523411283509216,23.291100659225044,1.753810240950462,10.473417484768303,38.28989141774824,73.92218826279357,11.709201549723737,2.1236448040905325,8.915705955465528,9.279771820879564,1.717479807395819,11.401884806811868,-0.17198
3268,2,C[Si]1(c2ccccc2)c2ccccc2Nc2ccc(Sc3ccc4ccccc4c3)cc21,505.7046735942186,537.0428427814247,0.4630718878121506,27.72358154738928,23.282215435325508,1.7532655590225565,10.477189079050364,38.39989110581176,73.97881497345607,11.707842399877421,2.123860948190808,8.916013888486866,9.279591838443745,1.7167127125613164,11.401946927842936,-0.17201777
3268,3,C[Si]1(c2ccccc2)c2ccccc2Nc2ccc(Sc3ccc4ccccc4c3)cc21,506.40541477898313,535.4689292819436,0.46267587588520315,27.72358154738928,23.35389413832447,1.7535650656326005,10.487333398214544,38.34989124760106,73.88634732326241,11.697787546795475,2.120084617149426,8.917631065310422,9.279138362660154,1.7143414252000864,11.401640025108268,-0.17210575
3268,4,C[Si]1(c2ccccc2)c2ccccc2Nc2ccc(Sc3ccc4ccccc4c3)cc21,512.3003211299922,543.4935932091516,0.46288552925829296,27.423326151569185,23.18972299165558,1.7535379008640957,10.48967865922557,38.41989104909604,74.75395635727222,11.69554655456478,2.1193103385515824,8.918021878299065,9.279012234515431,1.713663012023325,11.40148003638794,-0.17212569
2488,0,c1ccc(CNc2cc3c(SCc4ccccc4)cc2OCCCCCCCCCCO3)cc1,583.6711119484095,626.7381392007554,0.5367475773387999,22.218899290687435,25.45412345626589,1.9369597630402073,10.492116936627538,25.33992814117891,45.53025607725767,13.441424312856206,3.788081216818587,6.850090637565977,5.234351041860311,2.0224943020529684,12.88032551619474,-0.20599399
2488,1,c1ccc(CNc2cc3c(SCc4ccccc4)cc2OCCCCCCCCCCO3)cc1,600.3628318725005,628.5302310821787,0.5365321002609019,23.019580346207707,27.153632412795446,1.6952606067179583,12.371191853072055,22.00993758434679,33.389375162995464,13.432185299229717,3.369415885830504,7.090782166701027,5.316623081375036,3.2639691274030995,12.776964921239786,-0.20462651
2488,2,c1ccc(CNc2cc3c(SCc4ccccc4)cc2OCCCCCCCCCCO3)cc1,567.1759093655675,622.7069721793724,0.5340686731270965,22.919495214267677,25.49630236532513,1.9428993182143834,10.467625163961067,26.62992448301477,42.960307911192096,9.726701745897463,3.9636405111883986,7.04318635786691,5.237054588644099,2.078272246277836,9.173833343385795,-0.19651884
2488,3,c1ccc(CNc2cc3c(SCc4ccccc4)cc2OCCCCCCCCCCO3)cc1,578.8702404516008,623.3990205034471,0.5315528326500186,23.21975061008777,25.391882718003476,1.936816082831427,10.487967106816749,26.53992473823552,47.090257623097315,13.422011520233356,3.988513215783315,6.580125099524565,5.197970510722141,2.062622633004927,12.824718037490864,-0.20004059
2488,4,c1ccc(CNc2cc3c(SCc4ccccc4)cc2OCCCCCCCCCCO3)cc1,577.1717226372373,624.2863816172911,0.5315178904211704,23.72017626978794,25.52944693020669,1.9359831408218295,10.4879963697718,26.69992428450973,47.67237499851555,13.423533267260817,3.9884046101623474,6.574289259430898,5.196473912865584,2.0621214279170674,12.827699016544932,-0.20004272
2514,0,COc1cccc(Sc2ccc(O)c(-c3ccccc3C)c2O)c1,398.28775241869914,402.5047870729681,0.4947586656727544,23.72017626978794,23.234531104153383,1.1005841733635233,9.20896058635498,31.079911863766394,53.5233075532055,7.1135111790530825,2.3216745827927006,9.542643203243733,8.109075812669477,2.1513139011875677,6.950104042491281,-0.18674175
2514,1,COc1cccc(Sc2ccc(O)c(-c3ccccc3C)c2O)c1,397.98676817527786,402.2260752833557,0.49472954714871414,23.520006005907874,23.124318842972194,1.1002045864096814,9.215406790844238,31.01991203391356,53.19297666836018,7.113508491990914,2.3231098126468464,9.549710152134915,8.110108296523071,2.150856816250756,6.949177381365006,-0.18674001
2514,2,COc1cccc(Sc2ccc(O)c(-c3ccccc3C)c2O)c1,397.68687736719846,402.69332212789936,0.4946829575102497,23.31983574202781,23.028564366396154,1.100270428092424,9.214986979862209,31.039911977197836,53.46282811634993,7.1134345287461045,2.3168094077782366,9.54447648986106,8.106200607155458,2.1527278553911375,6.95228908939167,-0.18684008
2514,3,COc1cccc(Sc2ccc(O)c(-c3ccccc3C)c2O)c1,402.0864382337462,402.86893470611244,0.4938443440178904,23.820261401727972,23.278629327288773,1.097044087048333,9.28482554519299,31.399910956314816,52.10742572222702,7.115281881397422,2.2978441514936563,9.65537100935588,8.127337023341344,2.290892112080824,6.93522972036223,-0.18747485
2514,4,COc1cccc(Sc2ccc(O)c(-c3ccccc3C)c2O)c1,403.38542208669475,402.4645693954953,0.4937511647409616,23.520006005907874,23.084246446381336,1.0993141027210667,9.245689933532498,31.399910956314816,51.99313124306169,7.114999472018623,2.288453032092299,9.629606860542983,8.131142333036507,2.293018535202415,6.932071567764671,-0.18756701
3238,0,O=[N+]([O-])c1c(F)cccc1[Se]c1cc2c(O)cc1OCCCCCCCCCCO2,457.71810783768893,508.3005476414945,0.5396652534476333,26.08056819618517,26.56004531369072,1.097263892077269,10.112132464663308,32.57947052806941,50.00302298927228,7.274471822014096,1.9105157192143745,7.517915294390352,7.964395758833428,3.578590553984319,6.729444967272917,-0.07423039
3238,1,O=[N+]([O-])c1c(F)cccc1[Se]c1cc2c(O)cc1OCCCCCCCCCCO2,467.5068643421339,508.8430328841832,0.5651381382780469,24.9813871610969,29.40117346615933,1.8124827108152888,9.440947379567868,23.88961175308711,36.418959082557336,7.251220447001396,1.8706309294831258,7.104544299420542,7.922509293313588,3.220141860260382,6.795208313665834,-0.06493954
3238,2,O=[N+]([O-])c1c(F)cccc1[Se]c1cc2c(O)cc1OCCCCCCCCCCO2,469.109823089252,510.6717551031755,0.5400729127841968,26.180493744829555,27.74788911164979,1.7901250865686322,9.775005556882926,29.229524970394994,43.67965197137954,7.259022640925846,1.8849928982997326,7.225224414386471,7.934391288298751,3.2678793703695344,6.795186689725176,-0.0686116
3238,3,O=[N+]([O-])c1c(F)cccc1[Se]c1cc2c(O)cc1OCCCCCCCCCCO2,463.71702470782037,507.0998578492014,0.5418433190458442,25.081312709741294,26.53636792433332,1.0802621128974939,10.035006130396743,30.95949685540298,46.551730893969456,7.2730905307691,1.9065019751583776,7.518362300034719,7.976328858549581,3.498416729579863,6.730367218604789,-0.07598458
3238,4,O=[N+]([O-])c1c(F)cccc1[Se]c1cc2c(O)cc1OCCCCCCCCCCO2,470.40180548333376,510.87151676598995,0.5188862746925084,29.078334655516798,28.167120295599304,1.8460235660344224,9.138143183739608,30.699501080777505,46.400062683143965,7.251207007165782,1.8714674710329693,7.295135823999027,7.953493202356352,2.8532153372013918,7.196248978851855,-0.04574007
2986,0,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C(Sc2cccc(C(F)(F)F)c2)C(=O)c2ccccc2C1=O,656.4004705852528,711.8904322507474,0.7096650204994409,14.412258999364827,36.33895303963581,1.7518684140171472,10.536610719776329,4.069988458350355,4.623827103672566,9.258740632754602,4.682418903597705,8.807905556033514,7.496430813767576,4.445180818094597,8.961297937225932,-0.09845894
2986,1,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C(Sc2cccc(C(F)(F)F)c2)C(=O)c2ccccc2C1=O,657.2990276825396,711.4561815187936,0.7086575195676481,13.811748207724623,35.499609005066375,1.7647528054218997,10.584383546489088,4.459987352393768,5.405641029483573,9.256219933469627,4.398533131375462,8.820877401221596,7.7625265807028825,4.109786775329654,8.97528753918375,-0.10024871
2986,2,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C(Sc2cccc(C(F)(F)F)c2)C(=O)c2ccccc2C1=O,660.4982963822324,712.3728282865189,0.7098979686917629,14.112003603544725,36.40243554378408,1.7544968763657485,10.524992624216384,3.7099894792333727,4.199896648459676,9.259447640731153,4.687907547438277,8.473294842047702,7.476174649177452,4.605554199978013,8.96204822654786,-0.09790331
2986,3,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C(Sc2cccc(C(F)(F)F)c2)C(=O)c2ccccc2C1=O,655.8002902346796,711.9901500481816,0.7094320723071189,14.112003603544725,36.35321441689747,1.7507428754493202,10.541939077743827,4.059988486708225,4.612914989726433,9.258424088321712,4.690829834161752,8.803670531282608,7.4815908806645135,4.439528235229443,8.96181534831102,-0.09850289
2986,4,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C(Sc2cccc(C(F)(F)F)c2)C(=O)c2ccccc2C1=O,658.099556902486,713.830840762252,0.7095485464032799,14.712514395184927,36.644816694793974,1.7507559443703573,10.537720587914007,3.7199894508755165,4.2370202986836825,9.26017222891714,4.702759551095351,8.466277913060653,7.485860287863062,4.622366968276136,8.963116439653048,-0.09817506
3006,0,CC1=C(C)C(=O)C(Sc2cccc(C(F)(F)F)c2)=C(Nc2c(-c3ccccc3)cc(-c3ccccc3)cc2C(C)(C)C)C1=O,650.8170585696433,701.6642575307901,0.709793142005218,14.212088735484757,35.98814243571371,1.767783806355382,10.494582094165791,4.2999878061195425,4.866033090876178,8.226400002492998,4.5910700649892435,8.761199668413408,7.468125775188018,4.383947222333475,8.115030564834571,-0.10191512
3006,1,CC1=C(C)C(=O)C(Sc2cccc(C(F)(F)F)c2)=C(Nc2c(-c3ccccc3)cc(-c3ccccc3)cc2C(C)(C)C)C1=O,654.7162116883773,702.1542176304275,0.7078887905329855,14.712514395184927,35.64833653724499,1.7808280728309924,10.570032617501683,4.849986246437166,5.893083659066684,8.222921909444189,4.310139338599583,8.785092553846965,7.783512683540604,3.951017386849796,8.022122155467974,-0.10265444
3006,2,CC1=C(C)C(=O)C(Sc2cccc(C(F)(F)F)c2)=C(Nc2c(-c3ccccc3)cc(-c3ccccc3)cc2C(C)(C)C)C1=O,654.1142906938626,705.1372173010656,0.7096067834513604,14.112003603544725,35.85509955223506,1.7678998531892376,10.495548771875093,4.239987976266709,4.797278392965935,8.22630198089837,4.580163113263328,8.766585404521681,7.48358633201619,4.390300028430119,8.110894903804938,-0.10187788
3006,3,CC1=C(C)C(=O)C(Sc2cccc(C(F)(F)F)c2)=C(Nc2c(-c3ccccc3)cc(-c3ccccc3)cc2C(C)(C)C)C1=O,653.1179793819776,705.0156588615132,0.7094495434215431,14.212088735484757,35.8022390301868,1.7632119758324447,10.512275611860561,3.9399888270025603,4.462700769981176,8.226506360006839,4.6297726108766835,8.456747882112008,7.452692834847975,4.484281767340262,8.115059199400553,-0.10190934
3006,4,CC1=C(C)C(=O)C(Sc2cccc(C(F)(F)F)c2)=C(Nc2c(-c3ccccc3)cc(-c3ccccc3)cc2C(C)(C)C)C1=O,651.317336632334,704.9347279384216,0.7093097745061498,14.312173867424795,35.97858605120912,1.7611645042520374,10.516500766135877,3.8799889971497277,4.372131166014914,8.226506593098799,4.641338415753767,8.451946060156297,7.4585173125935444,4.506429954225734,8.118406085792435,-0.10201241
3118,0,COC(=O)c1ccc([Se]c2ccc(O)c(-c3ccc(C)c4ccccc34)c2O)c([N+](=O)[O-])c1,499.3773464869842,513.8879295826913,0.506883619083116,27.479525877206598,25.611989582915108,0.7708885995998939,8.636896651699438,37.02939820915932,57.40502060399757,10.32536706591693,1.8214126339650143,9.627055847782907,9.161422252320483,2.5075003827169065,9.934546695859582,-0.08262022
3118,1,COC(=O)c1ccc([Se]c2ccc(O)c(-c3ccc(C)c4ccccc34)c2O)c([N+](=O)[O-])c1,503.2783881691281,512.423662295947,0.5366369269474469,24.481759417874965,26.753084211199795,0.018727300628239234,3.8731267366923863,26.50956917431307,43.237044526391195,10.259347402783725,2.6170776779336027,11.056289962459648,9.671059357498807,2.751236094988079,9.942938035772519,-0.02708466
3118,2,COC(=O)c1ccc([Se]c2ccc(O)c(-c3ccc(C)c4ccccc34)c2O)c([N+](=O)[O-])c1,505.1798832221139,512.5065115091837,0.5364738632128214,24.88146161245252,27.10785453694892,0.019921261884351258,3.8689432696123394,26.729565598996167,43.17618757183089,10.259668516461579,2.619819797064737,10.967373413614757,9.23256567122747,2.491571868527292,9.942746936354427,-0.02704992
3118,3,COC(=O)c1ccc([Se]c2ccc(O)c(-c3ccc(C)c4ccccc34)c2O)c([N+](=O)[O-])c1,499.87974182926627,514.9983338125829,0.5220427226984719,28.278930266361698,26.197323797685304,1.8575097062252677,10.01435648109633,33.67945265148489,48.8507142067673,10.104785636839388,1.8380728164608084,7.454394748865656,8.667299496013571,3.9785858794453324,9.416029292945538,-0.02421752
3118,4,COC(=O)c1ccc([Se]c2ccc(O)c(-c3ccc(C)c4ccccc34)c2O)c([N+](=O)[O-])c1,500.0789215585423,510.768080126635,0.5462576872903466,26.180493744829555,27.32388279136945,0.1563134846530605,4.1215647898057926,26.379571287000342,38.56184592229056,10.257756742751974,2.641220329664967,10.629825689566271,9.26250723965645,2.19504289554603,9.931837827615333,0.03635952
2492,0,Cc1cccc(C)c1Sc1cc2c(NCc3ccccc3)cc1OCCCCCCCCCCO2,609.8687963920388,646.537299105026,0.6200731457323891,16.714217033985598,28.739855526025547,0.17911969428076951,3.795619915370803,13.159962681054232,25.91541943527828,7.1230853520030175,1.8983006499200228,12.901619791148434,13.459298375703089,3.4541889874132137,7.027682022302704,-0.17448055
2492,1,Cc1cccc(C)c1Sc1cc2c(NCc3ccccc3)cc1OCCCCCCCCCCO2,595.8673472059788,648.5024447733197,0.5824753074916139,19.816856124126637,26.13229838787159,1.1164803800179133,10.445778334771594,22.87993511721284,38.7736110804365,7.125064150614629,1.9163411274014226,12.694184081808732,13.346615160040074,3.430267951346101,6.964766354015259,-0.17382768
2492,2,Cc1cccc(C)c1Sc1cc2c(NCc3ccccc3)cc1OCCCCCCCCCCO2,607.8661797035722,651.300290976983,0.6249825288855758,16.31387650622546,28.70481363501323,1.0808257605715363,10.190687000758867,13.03996302134858,26.337518220907075,7.125636472714376,1.8817484208635045,12.879292650140066,13.330527995924927,3.33901662639506,7.098947490046985,-0.15931955
2492,3,Cc1cccc(C)c1Sc1cc2c(NCc3ccccc3)cc1OCCCCCCCCCCO2,582.3692309594886,644.7599756841823,0.6092527021990309,17.514898089505866,26.43161171692639,1.9236533446272228,10.258588508001894,17.619950033448,32.13642189341966,7.127808441686337,1.9641761913165188,10.79264985008852,10.142535457810316,4.261524567415953,7.194691995351647,-0.15867992
2492,4,Cc1cccc(C)c1Sc1cc2c(NCc3ccccc3)cc1OCCCCCCCCCCO2,596.9682775641305,646.1379434438527,0.5887416138650764,19.216345332486434,25.95170346056911,1.1374112842076185,10.597557703716483,21.499939030597726,35.471813643452634,7.126704183449766,1.928873261247293,12.64479723815972,13.432601683569892,3.6985143816301322,7.2839053642701455,-0.17565258
2830,0,CO[C@@H](CSc1c(C(C)C)cc(C(C)C)cc1C(C)C)/C(C)=C/c1ccccc1,553.0750769929075,582.3492415149041,0.6029863958255683,16.61413190204556,27.333426942391107,1.738001664891221,12.555578407941265,15.229956810976905,22.25558337134972,6.823979167060128,3.521509916814752,9.134970782862583,9.232573686325287,3.3004975184055922,8.45765638591787,-0.22788804
2830,1,CO[C@@H](CSc1c(C(C)C)cc(C(C)C)cc1C(C)C)/C(C)=C/c1ccccc1,576.0728046665597,588.6841659857447,0.5567170611256057,19.816856124126637,25.984480344865972,1.8144906169150483,12.659212826223177,22.19993704554742,35.327447929158616,10.889062201949233,4.18993633650838,8.950465023178346,9.22537742522486,3.267000594631434,9.893451412306495,-0.21451971
2830,2,CO[C@@H](CSc1c(C(C)C)cc(C(C)C)cc1C(C)C)/C(C)=C/c1ccccc1,573.8734876206282,584.6489713927186,0.5569267144986955,19.816856124126637,25.98511747031252,1.8149068938544248,12.660376753986297,22.09993732912604,35.26089551217467,10.87664442586401,4.195460963292252,8.946986631924673,9.220960571843413,3.2642839836896487,9.882778176434362,-0.21464695
2830,3,CO[C@@H](CSc1c(C(C)C)cc(C(C)C)cc1C(C)C)/C(C)=C/c1ccccc1,528.4888670318006,580.4424452629406,0.5436370201267238,21.41821823516717,24.886879691262763,1.9632695420676562,10.262412864989043,26.309925390466333,49.77857470307287,8.168837956272588,1.9695301345728389,8.942126978034842,9.231358522893812,3.323853176621064,8.734541146461808,-0.21882235
2830,4,CO[C@@H](CSc1c(C(C)C)cc(C(C)C)cc1C(C)C)/C(C)=C/c1ccccc1,528.8860386979069,581.8454441208214,0.5455239004845323,20.717622311586936,24.52560591977506,1.9704823509005394,10.211578881533589,26.01992621284433,49.66104186308477,8.285544195576207,1.981178487270935,8.998388350313384,9.340186214331721,3.4291072361379356,8.863080544345932,-0.21882324
2496,0,COc1cccc(C)c1Sc1cc2c(NCc3ccccc3)cc1OCCCCCCCCCCO2,605.6742139138101,657.3700449621595,0.5944139023481178,19.7167709921866,26.856441521134514,1.7025430091950768,10.508507730625462,21.529938945524144,36.33340898151151,7.113855046022026,2.023110641920307,12.57140007508611,13.417645650900978,3.6901240073150396,6.965412822776873,-0.14694077
